Token_ID	Text_Pointer	Token	Tag	Annotation_ID	Multi_Token_Annotation
609	3697	bleichem	O	none	0
610	3706	Licht	O	none	0
611	3712	und	O	none	0
612	3716	wogender	O	none	0
613	3725	Unform	O	none	0
614	3731	.	O	none	0
615	3733	Noch	O	none	0
616	3738	dauert	O	none	0
617	3745	die	O	none	0
618	3749	feste	O	none	0
619	3755	Erde	B-Ort-Objekt	2D0CA434-53A0-4F78-92D5-D828AE1636F5	1
620	3760	unter	B-Positionierung	3E73AC4B-5DD0-4BEC-BA53-2CE76C86923B	1
621	3766	den	O	none	0
622	3770	Füßen	O	none	0
623	3776	des	O	none	0
624	3779	\n               	O	none	0
625	3795	Schreitenden	O	none	0
626	3807	,	O	none	0
627	3809	und	O	none	0
628	3813	doch	O	none	0
629	3818	wandelt	B-Bewegung-Subjekt	200AAD76-1F9C-4BC6-81BF-6C41D539A0BC	1
630	3826	er	O	none	0
631	3829	geschieden	O	none	0
632	3840	von	O	none	0
633	3844	allen	O	none	0
634	3850	wirklichen	O	none	0
635	3861	Gestalten	O	none	0
636	3871	der	O	none	0
637	3875	Erde	B-Ort-Container	B39811E5-E7EA-466D-A016-28E79EDA2579	1
638	3879	\n               	O	none	0
639	3895	unter	O	none	0
640	3901	leuchtenden	B-Bewegung-Licht	99D8FC53-2483-4D8E-AA0E-D2300D521B07	1
641	3913	körperlosen	O	none	0
642	3925	 	O	none	0
643	3926	Schatten	O	none	0
644	3934	.	O	none	0
645	3936	Hier	B-Positionierung	9225435F-042E-4427-9FD7-C8F2F158CE03	1
646	3941	sammelt	B-Bewegung-Objekt	48CC6EA4-8E0E-4E28-961A-93B870F7692F	1
647	3949	sich's	O	none	0
648	3956	und	O	none	0
649	3960	dort	B-Positionierung	1B39C44E-EAC8-45F5-A385-0D9C552EE725	1
650	3964	\n               	O	none	0
651	3980	wieder	O	none	0
652	3987	zu	O	none	0
653	3990	schwebendem	B-Bewegung-ALT	7C545874-1193-4E11-8B09-4F46228B48FD	1
654	4002	Scheine	O	none	0
655	4009	.	O	none	0
656	4011	Langsam	O	none	0
657	4019	schweifen	B-Bewegung-Objekt	3A4C01EF-6575-44C9-96CD-39AF840BDED1	1
658	4029	die	O	none	0
659	4033	Luftgebilde	O	none	0
660	4045	an	B-Positionierung	15B8532F-02E0-40F6-9B57-2C175428E465	1
661	4048	dem	O	none	0
662	4052	Flor	B-Ort-Container	EB713629-9190-4009-9264-71A829B719D5	1
663	4056	,	O	none	0
664	4058	der	O	none	0
665	4062	den	O	none	0
666	4065	\n               	O	none	0
667	4081	Wanderer	O	none	0
668	4090	umhüllt	B-Bewegung-Objekt	072249EE-96E3-405A-9624-CE89D71C016B	1
669	4097	.	O	none	0
670	4099	Hier	B-Positionierung	D10EBC6A-CB6F-437E-A84F-CD8624746D31	1
671	4104	dringt	B-Bewegung-Objekt	01BF84BE-8304-42DA-AA9A-38204AE788CF	2
672	4111	eine	O	none	0
673	4116	gebeugte	B-Dimensionierung-Groesse	AE7ED45C-905C-4405-B4BD-575435F7C7B6	1
674	4125	Gestalt	O	none	0
675	4133	heran	B-Bewegung-Objekt	01BF84BE-8304-42DA-AA9A-38204AE788CF	2
676	4138	,	O	none	0
677	4140	einem	O	none	0
678	4146	knieenden	B-Dimensionierung-Groesse	EDB9EE09-1234-487D-BA96-C53E8981045A	1
679	4156	Weibe	O	none	0
680	4161	\n               	O	none	0
681	4177	vergleichbar	O	none	0
682	4189	,	O	none	0
683	4191	das	O	none	0
684	4195	vor	O	none	0
685	4199	Schmerz	O	none	0
686	4207	zusammenbricht	B-Bewegung-Objekt	37E740DA-FE84-401C-925A-B1CF46184F45	1
687	4221	,	O	none	0
688	4223	dort	B-Positionierung	FACFC583-C97C-46DE-B48C-C4E0A08B58CD	1
689	4228	ein	O	none	0
690	4232	Zug	B-Bewegung-ALT	7E509DFD-D0DE-4955-8188-9298E321E6A7	1
691	4236	in	O	none	0
692	4239	langen	B-Dimensionierung-Groesse	6C648297-96D3-42A0-B5BB-0587543E01CB	1
693	4246	wallenden	O	none	0
694	4255	\n               	O	none	0
695	4271	Gewändern	O	none	0
696	4281	wie	O	none	0
697	4285	römische	O	none	0
698	4294	Senatoren	O	none	0
699	4303	,	O	none	0
700	4305	an	B-Positionierung	D7EA3620-F336-43B5-902A-1A9CDD6C901F	1
701	4308	ihrer	O	none	0
702	4314	Spitze	B-Ort-Abstrakt	E94592C3-8182-4F5C-BD40-C8216C99656C	1
703	4321	ein	O	none	0
704	4325	Kaiser	O	none	0
705	4332	mit	O	none	0
706	4336	der	O	none	0
707	4340	Strahlenkrone	O	none	0
708	4353	,	O	none	0
709	4354	\n               	O	none	0
710	4370	aber	O	none	0
711	4375	die	O	none	0
712	4379	Krone	O	none	0
713	4385	und	O	none	0
714	4389	das	O	none	0
715	4393	Haupt	O	none	0
716	4399	zerfließen	O	none	0
717	4409	,	O	none	0
718	4411	kopflos	O	none	0
719	4419	und	O	none	0
720	4423	gespenstig	O	none	0
721	4434	gleitet	B-Bewegung-Objekt	1AB77470-20D4-4653-8EE1-B97B55D3BB2C	2
722	4442	der	O	none	0
723	4446	große	B-Dimensionierung-Groesse	A94DC446-B8CB-464D-9AA9-B3551E151566	1
724	4451	\n               	O	none	0
725	4467	Schatten	O	none	0
726	4476	vorüber	B-Bewegung-Objekt	1AB77470-20D4-4653-8EE1-B97B55D3BB2C	2
727	4483	.	O	none	0
728	4485	–	O	none	0
729	4487	Dunst	O	none	0
730	4493	der	O	none	0
731	4497	feuchten	O	none	0
732	4506	Wiese	B-Ort-Container	1A7E5431-1386-408E-9D23-38D57308D6E2	1
733	4511	,	O	none	0
734	4513	wer	O	none	0
735	4517	hat	O	none	0
736	4521	dich	O	none	0
737	4526	so	O	none	0
738	4529	verwandelt	O	none	0
739	4539	?	O	none	0
740	4541	Wetter	O	none	0
741	4547	!	O	none	0
742	4549	das	O	none	0
743	4552	\n               	O	none	0
744	4568	that	O	none	0
745	4573	wieder	O	none	0
746	4580	der	O	none	0
747	4584	Alte	O	none	0
748	4589	dort	B-Positionierung	CB104920-BCA6-45F4-BA63-7FC2EC1C7542	1
749	4594	oben	B-Positionierung	7235516D-7A5D-44BC-9A55-A82FC2B303CB	1
750	4598	,	O	none	0
751	4600	der	O	none	0
752	4604	gaukelnde	O	none	0
753	4614	Mond	B-Ort-Objekt	DC1DA229-5B22-4BC1-B98D-81C9E967FC92	1
754	4618	.	O	none	0
755	4619	\n	O	none	0
756	4620	Weicht	B-Bewegung-Objekt	191D1E3A-343B-4AAC-8DB2-6582F6513B12	1
757	4627	hinterwärts	B-Richtung	5E2D21D9-CDEE-4833-BBA7-5E454AF75156	1
758	4638	,	O	none	0
759	4640	täuschende	O	none	0
760	4651	Bilder	O	none	0
761	4658	der	O	none	0
762	4662	Dämmerung	O	none	0
763	4671	.	O	none	0
764	4673	Das	O	none	0
765	4677	Thal	B-Ort-Container	2081D3C6-B504-4FE4-8D3C-3C296DF53422	1
766	4682	ist	O	none	0
767	4686	durchschritten	B-Bewegung-Subjekt	72CD1CAA-EBCA-4893-89B9-497996D170D4	1
768	4700	,	O	none	0
769	4702	vor	B-Positionierung	88F56B5A-5D6C-4500-972C-0D66A0BDC53F	1
770	4705	\n               	O	none	0
771	4721	dem	O	none	0
772	4725	Wanderer	O	none	0
773	4734	schimmern	B-Bewegung-Licht	F55099B6-E6BE-4F19-905F-A061D2295830	1
774	4744	erleuchtete	B-Bewegung-Licht	56670A04-7A4E-4817-9606-3199E6937FF9	1
775	4756	Fenster	B-Ort-Objekt-BK	415418BA-60D4-4793-AD98-16343D70FC82	1
776	4763	,	O	none	0
777	4765	hier	B-Positionierung	92A8FFB5-5DF5-45AE-B97E-CE3325D664B0	1
778	4770	ragen	O	none	0
779	4776	die	O	none	0
780	4780	nächsten	B-Dimensionierung-Abstand	945E13CD-109E-4795-B856-487A43CA0E39	1
781	4789	Häuser	B-Ort-Container	1D353331-718C-4CF0-A411-D1A534FB18EE	1
782	4796	der	B-Positionierung	C34BAFD9-4935-4C3F-A7D5-CA0FF0500CA6	1
783	4800	Stadt	B-Ort-Container	FD87B006-19B6-43A9-8D2F-18F2965C33FB	1
784	4805	,	O	none	0
785	4806	\n               	O	none	0
786	4822	zwei	B-Dimensionierung-Menge	914315AB-F4BD-4EDE-8F30-6CA7A259D249	1
787	4827	stattliche	B-Dimensionierung-Groesse	0E46DF22-8EC6-4533-9C40-9B86ADDE2961	1
788	4838	Häuser	B-Ort-Container	0421C5BB-21E5-45DC-A413-160A5D224AAE	1
789	4845	und	O	none	0
790	4849	zwei	B-Dimensionierung-Menge	430D0D04-F6E0-48A2-BED5-957F4BF962D3	1
791	4854	Hausbesitzer	O	none	0
792	4866	!	O	none	0
793	4868	Hier	B-Positionierung	04653DF0-0498-4AAA-97B2-9D07BF74AAB1	1
794	4873	wohnen	O	none	0
795	4880	Menschen	O	none	0
796	4888	,	O	none	0
797	4890	Steuerzahler	O	none	0
798	4902	,	O	none	0
799	4903	\n               	O	none	0
800	4919	rührig	O	none	0
801	4926	Schaffende	O	none	0
802	4936	;	O	none	0
803	4938	sie	O	none	0
804	4942	hüllen	B-Bewegung-Subjekt	97D26500-5B67-4F47-B309-A70E43378086	1
805	4949	sich	O	none	0
806	4954	zur	O	none	0
807	4958	Nacht	O	none	0
808	4964	in	B-Richtung	E97FF5BD-CF8C-42A8-8853-875C659341C7	1
809	4967	warme	O	none	0
810	4973	Decken	O	none	0
811	4980	und	O	none	0
812	4984	nicht	O	none	0
813	4990	in	B-Richtung	F39E4E0C-2027-4E78-BACF-B261D1707739	1
814	4993	deine	O	none	0
815	4998	\n               	O	none	0
816	5014	wässrigen	O	none	0
817	5024	Gespinste	O	none	0
818	5033	,	O	none	0
819	5035	o	O	none	0
820	5037	Mond	B-Ort-Objekt	647276F7-3E08-42C2-B12F-534D127D2970	1
821	5041	,	O	none	0
822	5043	welche	O	none	0
823	5050	als	O	none	0
824	5054	rollende	B-Bewegung-Objekt	D7742F6F-0679-4939-981B-9853CB711027	1
825	5063	Tropfen	O	none	0
826	5071	von	B-Richtung	968928C6-A655-44B9-A9EC-53031ECF98C6	1
827	5075	Haar	O	none	0
828	5080	und	O	none	0
829	5084	Bart	O	none	0
830	5089	träufeln	B-Bewegung-Objekt	B68E13E4-2112-4D6F-8EA5-283FC6DF4535	1
831	5097	;	O	none	0
832	5098	\n               	O	none	0
833	5114	sie	O	none	0
834	5118	haben	B-Bewegung-ALT	CD2AD7E2-3894-418A-8C1F-38D80FC4DA7C	1
835	5124	ihre	O	none	0
836	5129	Launen	O	none	0
837	5136	und	O	none	0
838	5140	ihre	O	none	0
839	5145	Biederkeit	O	none	0
840	5156	und	O	none	0
841	5160	schätzen	O	none	0
842	5169	deinen	O	none	0
843	5176	Werth	O	none	0
844	5181	,	O	none	0
845	5183	Mond	B-Ort-Objekt	376A7BF1-CC03-42F2-8A54-09C5FE06BBE3	1
846	5187	,	O	none	0
847	5189	genau	O	none	0
848	5195	nach	O	none	0
849	5199	\n               	O	none	0
850	5215	den	O	none	0
851	5219	Summen	O	none	0
852	5225	,	O	none	0
853	5227	die	O	none	0
854	5231	du	O	none	0
855	5234	der	O	none	0
856	5238	Stadtkasse	O	none	0
857	5249	an	O	none	0
858	5252	Gaslicht	O	none	0
859	5261	ersparst	O	none	0
860	5269	.	O	none	0
861	5270	\n	O	none	0
862	5271	In	B-Positionierung	26DD6459-486A-4999-9ADC-8589D3F53480	1
863	5274	dem	O	none	0
864	5278	Hause	B-Ort-Container	D30AF16A-F1D3-4B5D-B5AC-EFD87DEBD191	1
865	5284	zur	B-Positionierung	D2464DC4-1E6C-4A8E-AEF4-B1B730DB6AF7	3
866	5288	linken	I-Positionierung	D2464DC4-1E6C-4A8E-AEF4-B1B730DB6AF7	3
867	5295	Hand	I-Positionierung	D2464DC4-1E6C-4A8E-AEF4-B1B730DB6AF7	3
868	5300	glänzt	B-Bewegung-Licht	3E9B8BDE-D17B-421F-A262-FF6AD25BF351	1
869	5307	aus	B-Richtung	9590B70E-E109-4A15-B3C8-846CF0245FB1	1
870	5311	der	O	none	0
871	5315	obern	B-Positionierung	C24D52C9-215F-49AF-9158-191A553C1C34	1
872	5321	Fensterreihe	B-Ort-Objekt	063CFA4A-18C7-4CA5-8432-6151E2660272	1
873	5334	eine	O	none	0
874	5339	Lampe	O	none	0
875	5345	nahe	B-Dimensionierung-Abstand	0433248B-6ABD-4381-855E-3DA59CA7ED45	1
876	5350	den	O	none	0
877	5353	\n               	O	none	0
878	5369	Scheiben	B-Ort-Objekt	EAF11F3A-6AC4-4E02-9220-4405A9B7A87D	1
879	5377	.	O	none	0
880	5379	Vergeblich	O	none	0
881	5390	mühst	O	none	0
882	5396	du	O	none	0
883	5399	dich	O	none	0
884	5403	,	O	none	0
885	5405	bleiches	O	none	0
886	5414	Wolkenlicht	O	none	0
887	5425	,	O	none	0
888	5427	deine	O	none	0
889	5433	trügenden	O	none	0
890	5443	Strahlen	O	none	0
891	5451	\n               	O	none	0
892	5467	auch	O	none	0
893	5472	dort	B-Positionierung	E73D9B9D-7432-4FD5-B546-9A38E38106F0	1
894	5477	hineinzuwerfen	B-Bewegung-Licht	05A4D3F3-EA1C-4BF3-9933-84362C3490EC	1
895	5491	.	O	none	0
896	5493	Denn	O	none	0
897	5498	ihn	O	none	0
898	5501	,	O	none	0
899	5503	der	O	none	0
900	5507	dort	B-Positionierung	B451D5A3-3F37-4F5B-8218-4659040EE11A	1
901	5512	wohnt	O	none	0
902	5517	,	O	none	0
903	5519	sollst	O	none	0
904	5526	du	O	none	0
905	5529	mit	O	none	0
906	5533	deinen	O	none	0
907	5540	Possen	O	none	0
908	5547	nicht	O	none	0
909	5552	\n               	O	none	0
910	5568	kränken	O	none	0
911	5575	,	O	none	0
912	5577	er	O	none	0
913	5580	ist	O	none	0
914	5584	ein	O	none	0
915	5588	Kind	O	none	0
916	5593	der	O	none	0
917	5597	Sonne	B-Ort-ALT	5F6797DA-402A-4CE3-89E7-3F48AFC8C738	1
918	5603	und	O	none	0
919	5607	ein	O	none	0
920	5611	Held	O	none	0
921	5616	dieser	O	none	0
922	5623	Geschichte	O	none	0
923	5633	.	O	none	0
924	5635	Es	O	none	0
925	5638	ist	O	none	0
926	5642	der	O	none	0
927	5645	\n               	O	none	0
928	5661	Professor	O	none	0
929	5671	Felix	O	none	0
930	5677	Werner	O	none	0
931	5683	,	O	none	0
932	5685	ein	O	none	0
933	5689	gelehrter	O	none	0
934	5699	Philolog	O	none	0
935	5707	,	O	none	0
936	5709	noch	O	none	0
937	5714	ein	O	none	0
938	5718	junger	O	none	0
939	5725	Herr	O	none	0
940	5729	,	O	none	0
941	5731	aber	O	none	0
942	5736	von	O	none	0
943	5739	\n               	O	none	0
944	5755	wohlverdientem	O	none	0
945	5770	Ruf	O	none	0
946	5773	.	O	none	0
947	5775	Da	B-Positionierung	2FDB7CA3-8B87-46EE-B542-6F8A75D05AFA	1
948	5778	sitzt	O	none	0
949	5784	er	O	none	0
950	5787	an	B-Positionierung	787797C8-BD46-4706-9321-03548D5AA10B	1
951	5790	seinem	O	none	0
952	5797	Arbeitstisch	O	none	0
953	5810	und	O	none	0
954	5814	blickt	B-Bewegung-Licht	B08A258B-9F90-47BF-BF70-8C07AFF0F627	1
955	5821	auf	B-Richtung	978EB29C-700D-470F-B38E-BCE68F254E7A	1
956	5825	verblichene	O	none	0
957	5836	\n               	O	none	0
958	5852	alte	O	none	0
959	5857	Schrift	O	none	0
960	5864	;	O	none	0
961	5866	ein	O	none	0
962	5870	ansehnlicher	O	none	0
963	5883	Mann	O	none	0
964	5887	;	O	none	0
965	5889	wenn	O	none	0
966	5894	er	O	none	0
967	5897	aufsteht	B-Bewegung-Subjekt	18E9ACB5-D434-481E-9759-C073490FD7E2	1
968	5905	,	O	none	0
969	5907	von	B-Dimensionierung-Groesse	7B7ECD2B-89FF-40FE-85D3-0D7E4707AA7B	3
970	5911	guter	I-Dimensionierung-Groesse	7B7ECD2B-89FF-40FE-85D3-0D7E4707AA7B	3
971	5917	Mittelgröße	I-Dimensionierung-Groesse	7B7ECD2B-89FF-40FE-85D3-0D7E4707AA7B	3
972	5928	,	O	none	0
973	5930	dunkles	O	none	0
974	5937	\n               	O	none	0
975	5953	gelocktes	O	none	0
976	5963	Haar	O	none	0
977	5968	umgibt	O	none	0
978	5975	ihm	O	none	0
979	5979	ein	O	none	0
980	5983	großes	B-Dimensionierung-ALT	BEBE622D-D3A5-46B9-A2A1-5B3CAE3B4FC4	1
981	5990	Antlitz	O	none	0
982	5998	von	O	none	0
983	6002	kräftiger	B-Dimensionierung-ALT	6118E924-32C3-40D0-8E38-1145DE7C95B1	1
984	6012	Bildung	O	none	0
985	6019	,	O	none	0
986	6021	nichts	O	none	0
987	6028	Kleines	O	none	0
988	6035	\n               	O	none	0
989	6051	darin	O	none	0
990	6056	,	O	none	0
991	6058	helle	O	none	0
992	6064	treue	O	none	0
993	6070	Augen	O	none	0
994	6076	unter	B-Positionierung	469269CB-B004-4AE3-A0A6-8A66F42BDEC7	1
995	6082	dunklen	O	none	0
996	6090	Brauen	O	none	0
997	6096	,	O	none	0
998	6098	die	O	none	0
999	6102	Nase	O	none	0
1000	6107	leicht	O	none	0
1001	6114	gebogen	B-Bewegung-ALT	69FA03FC-B377-4457-A1EF-1DE465321B4C	1
1002	6121	,	O	none	0
1003	6123	die	O	none	0
1004	6127	Muskeln	O	none	0
1005	6134	\n               	O	none	0
1006	6150	des	O	none	0
1007	6154	Mundes	O	none	0
1008	6161	stark	B-Dimensionierung-Groesse	53850755-8838-4C73-9510-8747E02797F3	1
1009	6167	entwickelt	O	none	0
1010	6177	,	O	none	0
1011	6179	wie	O	none	0
1012	6183	bei	O	none	0
1013	6187	einem	O	none	0
1014	6193	beliebten	O	none	0
1015	6203	Lehrer	O	none	0
1016	6210	der	O	none	0
1017	6214	studirenden	O	none	0
1018	6226	Jugend	O	none	0
1019	6232	\n               	O	none	0
1020	6248	natürlich	O	none	0
1021	6258	ist	O	none	0
1022	6261	.	O	none	0
1023	6263	 	O	none	0
1024	6264	Jetzt	O	none	0
1025	6270	gerade	O	none	0
1026	6277	fährt	B-Bewegung-ALT	1BCC88BD-4B91-48CB-83DD-5DD2D075D82B	2
1027	6283	ein	O	none	0
1028	6287	feines	B-Dimensionierung-Groesse	A4386B7B-777B-4141-BD91-F7CA20A0C55F	1
1029	6294	Lächeln	O	none	0
1030	6302	darüber	B-Bewegung-ALT	1BCC88BD-4B91-48CB-83DD-5DD2D075D82B	2
1031	6310	und	O	none	0
1032	6314	die	O	none	0
1033	6317	\n               	O	none	0
1034	6333	Wangen	O	none	0
1035	6340	sind	O	none	0
1036	6345	ihm	O	none	0
1037	6349	von	O	none	0
1038	6353	der	O	none	0
1039	6357	Arbeit	O	none	0
1040	6364	oder	O	none	0
1041	6369	geheimer	O	none	0
1042	6378	Aufregung	O	none	0
1043	6388	geröthet	O	none	0
1044	6396	.	O	none	0
1045	6398	Verschwinde	B-Bewegung-Objekt	16DBE6EB-D059-4A20-9A90-D420C65EA649	1
1046	6410	hinter	B-Richtung	590DE545-0065-41D1-A4CA-E040D0B753A3	1
1047	6416	\n               	O	none	0
1048	6432	einer	O	none	0
1049	6438	Wolke	B-Ort-Objekt	204DB83F-5D7C-4F5B-AE97-7D60E54DF738	1
1050	6443	,	O	none	0
1051	6445	Mond	B-Ort-Objekt	026016E9-B2BD-46F3-A64B-C52DC64A20C6	1
1052	6449	,	O	none	0
1053	6451	die	O	none	0
1054	6455	Gesellschaft	O	none	0
1055	6468	meines	O	none	0
1056	6475	Professors	O	none	0
1057	6486	ist	O	none	0
1058	6490	mir	O	none	0
1059	6494	lieber	O	none	0
1060	6500	.	O	none	0
1061	6501	\n	O	none	0
1062	6502	Der	O	none	0
1063	6506	Professor	O	none	0
1064	6516	sprang	B-Bewegung-Subjekt	3299D4D7-2887-4C4F-8BA7-6738FFFBBB89	2
1065	6523	von	B-Richtung	E7BB1970-0821-472D-AE0A-D9FA446A6AE0	1
1066	6527	seinem	O	none	0
1067	6534	Arbeitstisch	O	none	0
1068	6547	auf	B-Bewegung-Subjekt	3299D4D7-2887-4C4F-8BA7-6738FFFBBB89	2
1069	6551	und	O	none	0
1070	6555	durchschritt	B-Bewegung-Subjekt	2E15FB28-A71F-478E-95E5-980383AE30BB	1
1071	6568	einige	O	none	0
1072	6575	Male	O	none	0
1073	6580	eifrig	O	none	0
1074	6586	\n               	O	none	0
1075	6602	das	O	none	0
1076	6606	Zimmer	B-Ort-Container	46839075-256D-42E3-8FD9-DC8539E7DA72	1
1077	6612	,	O	none	0
1078	6614	dann	O	none	0
1079	6619	trat	B-Bewegung-Subjekt	5728FE8C-7BAF-4193-888A-5CBDD622EE69	1
1080	6624	er	O	none	0
1081	6627	an	B-Richtung	19B6871E-C895-4A61-87BB-0922C3147E5F	1
1082	6630	ein	O	none	0
1083	6634	Fenster	B-Ort-Objekt-BK	D9797CC1-A975-4EF9-A304-6E79227FAA24	1
1084	6641	,	O	none	0
1085	6643	welches	O	none	0
1086	6651	auf	B-Richtung-ALT	DD3B5EB6-FCF7-406D-84FE-AC23A6D00F5C	1
1087	6655	das	O	none	0
1088	6659	Nachbarhaus	B-Ort-Container	1911F712-4D07-427D-BDF1-89987E677500	1
1089	6671	hinsah	B-Bewegung-ALT	F050B1F9-881A-4C35-9B14-964FA602A325	1
1090	6677	,	O	none	0
1091	6679	stellte	B-Bewegung-Subjekt	53DE54C3-E8F6-4A32-9451-3E55008C13E8	1
1092	6686	\n               	O	none	0
1093	6702	zwei	B-Dimensionierung-Menge	8BBF723F-1837-4855-B657-8127C2257F6E	1
1094	6707	große	B-Dimensionierung-Groesse	3DB73936-C953-4481-A188-005B0CA66273	1
1095	6713	Bücher	O	none	0
1096	6720	auf	B-Richtung	B322E79E-3570-49BA-BD2D-1043E05658AE	1
1097	6724	das	O	none	0
1098	6728	Fensterbrett	B-Ort-Container-BK	E76E3C3D-EB21-4A45-9233-4E1F010B3364	1
1099	6740	,	O	none	0
1100	6742	legte	B-Bewegung-Subjekt	0FF7017C-2534-49BA-B485-DADA232AAE98	1
1101	6748	ein	O	none	0
1102	6752	kleineres	B-Dimensionierung-Groesse	E0F0B205-726B-4C87-A96C-B481E821AB12	1
1103	6762	darüber	B-Richtung	C239CC5C-026C-4A14-91FB-D7C155171A16	1
1104	6770	und	O	none	0
1105	6774	brachte	B-Bewegung-ALT	F14FBD21-9CCF-4845-811A-89D7FD57D3C0	2
1106	6781	\n               	O	none	0
1107	6797	dadurch	O	none	0
1108	6805	eine	O	none	0
1109	6810	Figur	O	none	0
1110	6816	hervor	B-Bewegung-ALT	F14FBD21-9CCF-4845-811A-89D7FD57D3C0	2
1111	6822	,	O	none	0
1112	6824	welche	O	none	0
1113	6831	einem	O	none	0
1114	6837	griechischen	O	none	0
1115	6850	P	O	none	0
1116	6852	ähnlich	O	none	0
1117	6860	sah	B-Bewegung-ALT	2BAD5302-6843-46CD-90F9-1B28D1A545E0	1
1118	6864	und	O	none	0
1119	6868	durch	O	none	0
1120	6874	den	O	none	0
1121	6877	\n               	O	none	0
1122	6893	Lichtschein	O	none	0
1123	6905	dahinter	B-Positionierung	ECC4BBE2-74F3-4EA5-A9A5-E4E929B16C3B	1
1124	6914	für	O	none	0
1125	6918	die	O	none	0
1126	6922	Augen	O	none	0
1127	6928	im	B-Positionierung	43B17B12-D1EF-4172-A568-DE5ABC769A71	1
1128	6931	Nachbarhause	B-Ort-Container	6E62EB41-C5EF-4027-B2EE-8D73E5D79330	1
1129	6944	sichtbar	O	none	0
1130	6953	wurde	O	none	0
1131	6958	.	O	none	0
1132	6960	Nachdem	O	none	0
1133	6968	er	O	none	0
1134	6971	dies	O	none	0
1135	6975	\n               	O	none	0
1136	6991	telegraphische	O	none	0
1137	7006	Zeichen	O	none	0
1138	7014	gezimmert	B-Bewegung-Subjekt	B5FDBEDF-FC32-4D0B-98B8-7DE8B885C66D	1
1139	7024	hatte	O	none	0
1140	7029	,	O	none	0
1141	7031	eilte	B-Bewegung-Subjekt	3CDAAC33-F8F7-4F53-B570-8150FB68922E	1
1142	7037	er	O	none	0
1143	7040	wieder	O	none	0
1144	7047	an	B-Richtung	597C16FF-274B-470B-A22D-76D4A2CCED8A	1
1145	7050	den	O	none	0
1146	7054	Tisch	O	none	0
1147	7060	und	O	none	0
1148	7064	beugte	B-Bewegung-Subjekt	57DB5832-1C02-4726-B71C-3DE4EA14DD17	1
1149	7071	sich	O	none	0
1150	7075	\n               	O	none	0
1151	7091	von	O	none	0
1152	7095	neuem	O	none	0
1153	7101	über	B-Richtung	5F095C23-A820-419E-90B6-314DA13B2E32	1
1154	7106	sein	O	none	0
1155	7111	Buch	O	none	0
1156	7115	.	O	none	0
1157	7116	\n	O	none	0
1158	7117	Der	O	none	0
1159	7121	Diener	O	none	0
1160	7128	trat	B-Bewegung-Subjekt	D8BA458F-6B82-4619-A93C-4B8F358DCFE0	2
1161	7133	leise	O	none	0
1162	7139	ein	B-Bewegung-Subjekt	D8BA458F-6B82-4619-A93C-4B8F358DCFE0	2
1163	7142	,	O	none	0
1164	7144	das	O	none	0
1165	7148	Abendessen	O	none	0
1166	7159	wegzuräumen	B-Bewegung-Subjekt	18D574DC-C77E-4459-A566-38E63AAD97A4	1
1167	7170	,	O	none	0
1168	7172	welches	O	none	0
1169	7180	auf	B-Positionierung	F1B8D54F-2E2D-4897-9532-0921E6115D77	1
1170	7184	einem	O	none	0
1171	7190	Seitentisch	O	none	0
1172	7201	\n               	O	none	0
1173	7217	zurechtgestellt	B-Bewegung-Subjekt	0A11B539-F47F-41F0-B7DD-68FDCD0295BD	1
1174	7233	war	O	none	0
1175	7236	.	O	none	0
1176	7238	Da	O	none	0
1177	7241	er	O	none	0
1178	7244	die	O	none	0
1179	7248	Speisen	O	none	0
1180	7256	unberührt	O	none	0
1181	7266	fand	B-Bewegung-Subjekt	20027A73-03ED-4A1C-B9BF-29C57083DF7F	1
1182	7270	,	O	none	0
1183	7272	blickte	B-Bewegung-Licht	F68AA99B-9796-4189-8D70-13AA46EE3AD6	1
1184	7280	er	O	none	0
1185	7283	mißbilligend	O	none	0
1186	7296	auf	B-Richtung	95FD15BE-AAE3-48CF-831F-CE75950B18FD	1
1187	7299	\n               	O	none	0
1188	7315	den	O	none	0
1189	7319	Professor	O	none	0
1190	7329	und	O	none	0
1191	7333	blieb	O	none	0
1192	7339	lange	B-Dimensionierung-ALT	83FCBC26-1D4F-49B3-80C9-EF6CE55C8882	1
1193	7345	hinter	B-Positionierung	ABE86BB9-7CDC-4736-8DC5-59DBE7DF08C6	1
1194	7352	dem	O	none	0
1195	7356	leeren	O	none	0
1196	7363	Stuhl	B-Ort-Container	8AED536D-CF4A-4D59-8FF4-844FBF4F355A	1
1197	7369	stehen	O	none	0
1198	7375	.	O	none	0
1199	7377	Endlich	O	none	0
1200	7385	rückte	B-Bewegung-ALT	8CCAA59F-86EA-4CD3-8924-4A1C8D9CC880	1
1201	7392	er	O	none	0
1202	7395	sich	O	none	0
1203	7399	\n               	O	none	0
1204	7415	in	O	none	0
1205	7418	militärische	O	none	0
1206	7431	Haltung	O	none	0
1207	7438	:	O	none	0
1208	7440	»	O	none	0
1209	7441	Der	O	none	0
1210	7445	Herr	O	none	0
1211	7450	Professor	O	none	0
1212	7460	haben	O	none	0
1213	7466	das	O	none	0
1214	7470	Abendbrot	O	none	0
1215	7480	vergessen	O	none	0
1216	7489	.	O	none	0
1217	7490	«	O	none	0
1218	7491	\n	O	none	0
1219	7492	»	O	none	0
1220	7493	Räumen	B-Bewegung-Subjekt	285AF77B-4C82-40DD-8AF7-57A47829FA2C	2
