Token_ID	Text_Pointer	Token	Tag	Annotation_ID	Multi_Token_Annotation
2565	15063	.	O	none	0
2566	15064	«	O	none	0
2567	15065	\n	O	none	0
2568	15066	»	O	none	0
2569	15067	So	O	none	0
2570	15069	?	O	none	0
2571	15071	und	O	none	0
2572	15075	–	O	none	0
2573	15076	«	O	none	0
2574	15078	sie	O	none	0
2575	15082	neigte	B-Bewegung-Subjekt	6B9C973E-1B28-43DB-87B2-B2ADDC813B89	1
2576	15089	den	O	none	0
2577	15093	Kopf	O	none	0
2578	15098	mit	O	none	0
2579	15102	neugieriger	O	none	0
2580	15114	Vertraulichkeit	O	none	0
2581	15129	,	O	none	0
2582	15131	»	O	none	0
2583	15132	und	O	none	0
2584	15136	was	O	none	0
2585	15140	ist	O	none	0
2586	15144	denn	O	none	0
2587	15148	\n               	O	none	0
2588	15164	Ihr	O	none	0
2589	15168	Herr	O	none	0
2590	15172	?	O	none	0
2591	15173	«	O	none	0
2592	15174	\n	O	none	0
2593	15175	»	O	none	0
2594	15176	Ich	O	none	0
2595	15180	habe	O	none	0
2596	15185	keinen	O	none	0
2597	15191	;	O	none	0
2598	15193	ich	O	none	0
2599	15197	bin	O	none	0
2600	15201	eine	O	none	0
2601	15206	alte	O	none	0
2602	15211	Jungfer	O	none	0
2603	15218	.	O	none	0
2604	15219	«	O	none	0
2605	15220	\n	O	none	0
2606	15221	»	O	none	0
2607	15222	So	O	none	0
2608	15224	?	O	none	0
2609	15225	...	O	none	0
2610	15229	eine	O	none	0
2611	15234	alte	O	none	0
2612	15239	Jungfer	O	none	0
2613	15246	«	O	none	0
2614	15247	,	O	none	0
2615	15249	wiederholte	B-Bewegung-Schall	89ADDDFB-2B48-4CEF-B9A9-0134CF1A5DC5	1
2616	15261	die	O	none	0
2617	15265	Frau	O	none	0
2618	15269	,	O	none	0
2619	15271	sichtlich	O	none	0
2620	15281	erkaltet	O	none	0
2621	15290	und	O	none	0
2622	15294	enttäuscht	O	none	0
2623	15304	.	O	none	0
2624	15305	\n               	O	none	0
2625	15321	Und	O	none	0
2626	15325	als	O	none	0
2627	15329	der	O	none	0
2628	15333	Mann	O	none	0
2629	15338	nun	O	none	0
2630	15342	ans	B-Richtung	71E781AE-7BFC-41CC-ABC4-D6AE397850C8	1
2631	15346	Fenster	B-Ort-Objekt-BK	7D50C764-F08E-48AA-B427-8D3070CBA0A6	1
2632	15354	klopfte	B-Bewegung-Schall	EDE05A99-3F47-4BF3-A000-19FC75D219A5	1
2633	15361	,	O	none	0
2634	15363	um	O	none	0
2635	15366	der	O	none	0
2636	15370	Reisenden	O	none	0
2637	15380	zu	O	none	0
2638	15383	bedeuten	O	none	0
2639	15391	,	O	none	0
2640	15393	daß	O	none	0
2641	15397	es	O	none	0
2642	15400	Zeit	O	none	0
2643	15404	\n               	O	none	0
2644	15420	war	O	none	0
2645	15424	aufzubrechen	B-Bewegung-Subjekt	5F1333C3-FC61-445B-91D0-072876BA8FE2	1
2646	15436	,	O	none	0
2647	15438	stach	B-Bewegung-ALT	66A9185D-5759-4C31-9631-73BDFD2AE544	2
2648	15444	der	O	none	0
2649	15448	gleichgültige	O	none	0
2650	15462	Abschied	O	none	0
2651	15470	,	O	none	0
2652	15472	den	O	none	0
2653	15476	die	O	none	0
2654	15480	Wirtin	O	none	0
2655	15487	von	O	none	0
2656	15491	ihrem	O	none	0
2657	15497	Gaste	O	none	0
2658	15502	\n               	O	none	0
2659	15518	nahm	B-Bewegung-ALT	92A32B1E-092A-4C21-8F2A-9F8BEDB0D584	1
2660	15522	,	O	none	0
2661	15524	von	O	none	0
2662	15528	deren	O	none	0
2663	15534	früherer	O	none	0
2664	15543	Freundlichkeit	O	none	0
2665	15558	merklich	O	none	0
2666	15567	ab	B-Bewegung-ALT	66A9185D-5759-4C31-9631-73BDFD2AE544	2
2667	15569	.	O	none	0
2668	15571	Sie	O	none	0
2669	15575	hätte	O	none	0
2670	15581	sich	O	none	0
2671	15586	nicht	O	none	0
2672	15592	anders	O	none	0
2673	15598	\n               	O	none	0
2674	15614	benehmen	O	none	0
2675	15623	können	O	none	0
2676	15629	,	O	none	0
2677	15631	wenn	O	none	0
2678	15636	sie	O	none	0
2679	15640	mit	O	none	0
2680	15644	einem	O	none	0
2681	15650	Male	O	none	0
2682	15655	von	O	none	0
2683	15659	Reue	O	none	0
2684	15664	ergriffen	B-Bewegung-ALT	1E857A28-F38F-4E9E-9D90-7FFB42B888F0	1
2685	15674	worden	O	none	0
2686	15681	wäre	O	none	0
2687	15686	über	O	none	0
2688	15691	ein	O	none	0
2689	15695	übel	O	none	0
2690	15699	\n               	O	none	0
2691	15715	angebrachtes	O	none	0
2692	15728	Vertrauen	O	none	0
2693	15737	.	O	none	0
2694	15738	\n	O	none	0
2695	15739	Lächelnd	O	none	0
2696	15748	über	O	none	0
2697	15753	den	O	none	0
2698	15757	Mißkredit	O	none	0
2699	15766	,	O	none	0
2700	15768	in	O	none	0
2701	15771	welchen	O	none	0
2702	15779	sie	O	none	0
2703	15783	plötzlich	O	none	0
2704	15793	bei	O	none	0
2705	15797	ihrer	O	none	0
2706	15803	neuen	O	none	0
2707	15809	Freundin	O	none	0
2708	15817	\n               	O	none	0
2709	15833	geraten	B-Bewegung-ALT	2915C387-D09C-4009-93D0-457632C8CE35	1
2710	15840	,	O	none	0
2711	15842	stieg	B-Bewegung-Subjekt	7CD5F53A-D78D-4D92-B715-8B37C885E117	1
2712	15848	Lotti	O	none	0
2713	15854	in	B-Richtung	E6B5FBE2-D1BC-44C8-B6C6-F3181E0CC5CF	1
2714	15857	den	O	none	0
2715	15861	Waggon	B-Ort-Container-BK	C0D96863-32A7-4886-8E19-C5584DDFFE1C	1
2716	15867	.	O	none	0
2717	15868	\n	O	none	0
2718	15869	Nur	O	none	0
2719	15873	noch	O	none	0
2720	15878	ein	O	none	0
2721	15882	Platz	B-Ort-Container	BC9BCDDC-AA7A-4D2D-8F6C-4E847E2EC5A8	1
2722	15888	war	O	none	0
2723	15892	in	B-Positionierung	C19B53C5-A2D8-4F45-92A0-9792A884A59D	1
2724	15895	demselben	O	none	0
2725	15905	frei	O	none	0
2726	15909	,	O	none	0
2727	15911	und	O	none	0
2728	15915	sie	O	none	0
2729	15919	nahm	B-Bewegung-Subjekt	2EAFAF16-D12F-47D4-9F0A-4A65AFF544C2	2
2730	15924	ihn	O	none	0
2731	15928	ein	B-Bewegung-Subjekt	2EAFAF16-D12F-47D4-9F0A-4A65AFF544C2	2
2732	15931	,	O	none	0
2733	15933	zum	O	none	0
2734	15937	offenbaren	O	none	0
2735	15947	\n               	O	none	0
2736	15963	Verdruß	O	none	0
2737	15971	einer	O	none	0
2738	15977	geschlossenen	B-Bewegung-ALT	C64105C6-B929-4F7C-BC68-8D6DE6B3BB7B	1
2739	15991	Gesellschaft	O	none	0
2740	16003	,	O	none	0
2741	16005	die	O	none	0
2742	16009	das	O	none	0
2743	16013	Coupé	B-Ort-Container	C424372A-3D24-4BF6-9A97-A62D6F4EDA89	1
2744	16019	besetzt	B-Bewegung-ALT	C749E7DC-3DD2-4541-A90D-13C54E1D78A2	1
2745	16027	hatte	O	none	0
2746	16032	.	O	none	0
2747	16034	Diese	O	none	0
2748	16039	,	O	none	0
2749	16041	ein	O	none	0
2750	16044	\n               	O	none	0
2751	16060	übermütiges	O	none	0
2752	16072	Völkchen	O	none	0
2753	16080	,	O	none	0
2754	16082	ließ	O	none	0
2755	16087	sich	O	none	0
2756	16091	,	O	none	0
2757	16093	nachdem	O	none	0
2758	16101	ihr	O	none	0
2759	16105	erster	O	none	0
2760	16112	Unwillen	O	none	0
2761	16121	über	O	none	0
2762	16126	den	O	none	0
2763	16130	Eindringling	O	none	0
2764	16142	\n               	O	none	0
2765	16158	verraucht	O	none	0
2766	16168	war	O	none	0
2767	16171	,	O	none	0
2768	16173	in	O	none	0
2769	16176	ihrer	O	none	0
2770	16182	Unterhaltung	O	none	0
2771	16195	nicht	O	none	0
2772	16201	stören	O	none	0
2773	16207	.	O	none	0
2774	16209	Lotti	O	none	0
2775	16215	verbrachte	B-Bewegung-ALT	30B5946E-49CD-4A92-8465-48CD2AE038BA	1
2776	16226	zwei	O	none	0
2777	16231	unangenehme	O	none	0
2778	16242	\n               	O	none	0
2779	16258	Stunden	O	none	0
2780	16266	in	B-Positionierung-ALT	0FE0686E-78C2-49F3-B0FA-2AE207477FB6	1
2781	16269	dem	O	none	0
2782	16273	lauten	O	none	0
2783	16280	und	O	none	0
2784	16284	lustigen	O	none	0
2785	16293	Kreise	B-Ort-ALT	DFFBAEAC-ACA4-4C45-85CA-7BA60056C499	1
2786	16299	.	O	none	0
2787	16301	 	O	none	0
2788	16302	Ein	O	none	0
2789	16306	Gefühl	O	none	0
2790	16313	der	O	none	0
2791	16317	Vereinsamung	O	none	0
2792	16330	ergriff	B-Bewegung-ALT	5CB1D079-BA09-44E9-889C-BEB0056CCAA1	1
2793	16337	\n               	O	none	0
2794	16353	sie	O	none	0
2795	16356	,	O	none	0
2796	16358	das	O	none	0
2797	16362	wegzuspotten	B-Bewegung-ALT	839648D9-5CA1-496F-920B-B13A1A4AF4A6	1
2798	16375	sie	O	none	0
2799	16379	sich	O	none	0
2800	16384	vergeblich	O	none	0
2801	16395	bemühte	O	none	0
2802	16402	.	O	none	0
2803	16403	\n	O	none	0
2804	16404	Endlich	O	none	0
2805	16412	brauste	B-Bewegung-Schall	18B0D034-7AF8-4398-8774-46AE9FA95DB6	1
2806	16420	die	O	none	0
2807	16424	Lokomotive	B-Ort-Container	4DB6204D-8F5F-4450-B08B-B7196B5FD6C0	1
2808	16435	in	B-Richtung	B92B6C82-29D1-4921-9E82-F90B10DFC118	1
2809	16438	den	O	none	0
2810	16442	Bahnhof	B-Ort-Container-BK	E743CD6A-CC21-4AFC-A11A-AB3ADC4B8BB1	1
2811	16449	,	O	none	0
2812	16451	und	O	none	0
2813	16455	das	O	none	0
2814	16459	erste	O	none	0
2815	16464	,	O	none	0
2816	16466	was	O	none	0
2817	16470	Lotti	O	none	0
2818	16476	erblickte	B-Bewegung-Licht	DBC9A727-8DA6-4CF9-8A86-C72B96C19629	1
2819	16485	,	O	none	0
2820	16486	\n               	O	none	0
2821	16502	war	O	none	0
2822	16506	Gottfrieds	O	none	0
2823	16517	lange	B-Dimensionierung-Groesse	747FF647-2BF6-4F6D-AB81-6ED0F581EEB2	1
2824	16523	Gestalt	O	none	0
2825	16530	.	O	none	0
2826	16532	Er	O	none	0
2827	16535	stand	O	none	0
2828	16541	an	B-Richtung	D09E66E0-2878-4373-9999-1E2DE8A1C0AC	1
2829	16544	die	O	none	0
2830	16548	Mauer	B-Ort-Objekt-BK	C5E753FD-0BEB-4396-B536-27865D764DC1	1
2831	16554	gelehnt	B-Bewegung-Subjekt	D204DD68-E3B2-4007-90B1-9B7BD88FFEA8	1
2832	16562	–	O	none	0
2833	16564	ein	O	none	0
2834	16568	Bild	O	none	0
2835	16573	der	O	none	0
2836	16576	\n               	O	none	0
2837	16592	Hoffnungslosigkeit	O	none	0
2838	16611	–	O	none	0
2839	16613	starrte	B-Bewegung-Licht	2D3C49D2-535B-418F-9A66-0CA03EB2686A	2
2840	16621	die	O	none	0
2841	16625	Leute	O	none	0
2842	16631	an	B-Bewegung-Licht	2D3C49D2-535B-418F-9A66-0CA03EB2686A	2
2843	16633	,	O	none	0
2844	16635	die	O	none	0
2845	16639	dem	O	none	0
2846	16643	Zuge	B-Ort-Container-BK	05C3F536-C0AA-47FA-8E59-7537BA75B943	1
2847	16648	entstiegen	B-Bewegung-Subjekt	177E30C9-E753-4DDE-8BF8-65F225404A27	1
2848	16658	,	O	none	0
2849	16660	und	O	none	0
2850	16663	:	O	none	0
2851	16665	Sie	O	none	0
2852	16669	kommt	B-Bewegung-Subjekt	00EF0959-DA84-4F0E-8905-111034E4583D	1
2853	16674	\n               	O	none	0
2854	16690	nicht	O	none	0
2855	16695	!	O	none	0
2856	16697	Sie	O	none	0
2857	16701	kommt	B-Bewegung-Subjekt	3E598DA4-3953-4CC1-9A91-8D8A8AF9E2A7	1
2858	16707	nicht	O	none	0
2859	16712	!	O	none	0
2860	16714	klagte	B-Bewegung-ALT	A8039F09-BEDE-411C-B38F-FEE090845E98	1
2861	16721	es	O	none	0
2862	16724	in	O	none	0
2863	16727	seinem	O	none	0
2864	16734	Herzen	O	none	0
2865	16740	.	O	none	0
2866	16741	\n	O	none	0
2867	16742	Aber	O	none	0
2868	16747	nun	O	none	0
2869	16751	fuhr	B-Bewegung-ALT	0423E26D-F2C4-4DF0-B06B-832B134BEC6E	2
2870	16756	er	O	none	0
2871	16759	zusammen	B-Bewegung-ALT	0423E26D-F2C4-4DF0-B06B-832B134BEC6E	2
2872	16768	...	O	none	0
2873	16772	Sie	O	none	0
2874	16776	war	O	none	0
2875	16780	da	O	none	0
2876	16783	–	O	none	0
2877	16785	ihre	O	none	0
2878	16790	Hand	O	none	0
2879	16795	lag	O	none	0
2880	16799	auf	B-Positionierung	656FF707-E32C-4D05-A487-0B4598351ED0	1
2881	16803	seinem	O	none	0
2882	16810	Arme	O	none	0
2883	16814	.	O	none	0
2884	16815	\n	O	none	0
2885	16816	»	O	none	0
2886	16817	Das	O	none	0
2887	16821	hätt	O	none	0
2888	16826	ich	O	none	0
2889	16830	nicht	O	none	0
2890	16836	gedacht	O	none	0
2891	16844	...	O	none	0
2892	16848	daß	O	none	0
2893	16852	sie	O	none	0
2894	16856	dich	O	none	0
2895	16861	fortlassen	B-Bewegung-Subjekt	42CC9DC9-32B9-4D19-BC28-245889D88246	1
2896	16872	...	O	none	0
2897	16876	daß	O	none	0
2898	16880	du	O	none	0
2899	16883	ihnen	O	none	0
2900	16889	widerstehen	O	none	0
2901	16900	\n               	O	none	0
2902	16916	kannst	O	none	0
2903	16922	.	O	none	0
2904	16923	«	O	none	0
2905	16924	\n	O	none	0
2906	16925	Wie	O	none	0
2907	16929	ein	O	none	0
2908	16933	Verzückter	O	none	0
2909	16944	blickte	B-Bewegung-Licht	1D2463D6-D3C2-423F-BD80-B8310BAC42CE	2
2910	16952	er	O	none	0
2911	16955	sie	O	none	0
2912	16959	an	B-Bewegung-Licht	1D2463D6-D3C2-423F-BD80-B8310BAC42CE	2
2913	16961	.	O	none	0
2914	16963	»	O	none	0
2915	16964	Ich	O	none	0
2916	16968	hab	O	none	0
2917	16972	einen	O	none	0
2918	16978	Wagen	B-Ort-Container	9D52AA2C-23E1-43C6-95AD-4B93AA8F936D	1
2919	16983	.	O	none	0
2920	16984	«	O	none	0
2921	16985	\n	O	none	0
2922	16986	Nein	O	none	0
2923	16990	,	O	none	0
2924	16992	für	O	none	0
2925	16996	den	O	none	0
2926	17000	dankte	B-Bewegung-Schall	35593F89-E6F0-4B33-953C-43644577FA2B	1
2927	17007	sie	O	none	0
2928	17010	;	O	none	0
2929	17012	sie	O	none	0
2930	17016	war	O	none	0
2931	17020	froh	O	none	0
2932	17024	,	O	none	0
2933	17026	dem	O	none	0
2934	17030	Waggon	B-Ort-Container-BK	5576A991-BBEA-49F8-8A65-993E02E3FF54	1
2935	17037	entronnen	B-Bewegung-Subjekt	AF0E73FB-D836-401D-AF37-F984341FE2FF	1
2936	17047	zu	O	none	0
2937	17050	sein	O	none	0
2938	17054	,	O	none	0
2939	17056	wollte	O	none	0
2940	17063	zu	O	none	0
2941	17066	Fuß	O	none	0
2942	17069	\n               	O	none	0
2943	17085	mit	O	none	0
2944	17089	Gottfried	O	none	0
2945	17099	nach	B-Richtung	BF4D2B89-C23A-4C9F-A2A0-51F212C17C83	1
2946	17104	Hause	B-Ort-Container-BK	83E59D3C-AEF8-4199-BDD0-A75B4EE93523	1
2947	17110	gehen	B-Bewegung-Subjekt	95264FC2-D412-4601-813C-8E1847E63753	1
2948	17116	und	O	none	0
2949	17120	ihm	O	none	0
2950	17124	unterwegs	B-Positionierung	FBCB0CE9-4FF5-4C59-B7C5-FC203161D90F	1
2951	17134	ihre	O	none	0
2952	17139	Erlebnisse	O	none	0
2953	17150	erzählen	B-Bewegung-Schall	25BC51D1-FE60-403E-9653-BC0287523DC0	1
2954	17158	.	O	none	0
2955	17159	\n	O	none	0
2956	17160	Also	O	none	0
2957	17165	geschah	O	none	0
2958	17173	es	O	none	0
2959	17175	.	O	none	0
2960	17177	Er	O	none	0
2961	17180	hörte	B-Bewegung-Schall	83C5E866-C3CD-4437-9DA7-0F786FD90BE8	2
2962	17186	ihr	O	none	0
2963	17190	mit	O	none	0
2964	17194	äußerster	O	none	0
2965	17204	Spannung	O	none	0
2966	17213	zu	B-Bewegung-Schall	83C5E866-C3CD-4437-9DA7-0F786FD90BE8	2
2967	17216	und	O	none	0
2968	17220	ging	B-Bewegung-Subjekt	9ED6006D-5E28-4332-9FF1-F0D4A17D9F42	2
2969	17225	schweigend	O	none	0
2970	17236	neben	B-Positionierung	5AB52621-899F-43DE-8797-30DD29321B1E	1
2971	17242	ihr	O	none	0
2972	17245	\n               	O	none	0
2973	17261	her	B-Bewegung-Subjekt	9ED6006D-5E28-4332-9FF1-F0D4A17D9F42	2
2974	17264	.	O	none	0
2975	17266	Erst	O	none	0
2976	17271	als	O	none	0
2977	17275	sie	O	none	0
2978	17279	von	O	none	0
2979	17283	der	O	none	0
2980	17287	Empfindung	O	none	0
2981	17298	der	O	none	0
2982	17302	Überflüssigkeit	O	none	0
2983	17318	sprach	B-Bewegung-Schall	FDDB3E46-2459-4E41-A1C5-E704C76CCF77	1
2984	17324	,	O	none	0
2985	17326	von	O	none	0
2986	17330	der	O	none	0
2987	17334	sie	O	none	0
2988	17338	beim	O	none	0
2989	17342	\n               	O	none	0
2990	17358	Anblick	O	none	0
2991	17366	Halwigs	O	none	0
2992	17374	und	O	none	0
2993	17378	seiner	O	none	0
2994	17385	Frau	O	none	0
2995	17390	überkommen	B-Bewegung-ALT	D0C2944A-2D71-4837-B0F0-C0FAF7E0297C	1
2996	17401	worden	O	none	0
2997	17407	,	O	none	0
2998	17409	bot	B-Bewegung-Subjekt	E04F0EB0-C0BC-4A28-8A19-9012487C75C5	1
2999	17413	er	O	none	0
3000	17416	ihr	O	none	0
3001	17420	plötzlich	O	none	0
3002	17430	seinen	O	none	0
3003	17437	Arm	O	none	0
3004	17440	\n               	O	none	0
3005	17456	und	O	none	0
3006	17460	drückte	B-Bewegung-Subjekt	E3D6738D-AECE-4353-84F5-FABDDC429D1C	1
3007	17468	den	O	none	0
3008	17472	ihren	O	none	0
3009	17478	fest	O	none	0
3010	17483	an	B-Richtung	4A1BA6F2-F7EB-4DDD-9B02-A16E77F99A83	1
3011	17486	sich	O	none	0
3012	17490	.	O	none	0
3013	17491	\n	O	none	0
3014	17492	»	O	none	0
3015	17493	Hier	O	none	0
3016	17498	bedarf	O	none	0
3017	17505	man	O	none	0
3018	17509	deiner	O	none	0
3019	17515	«	O	none	0
3020	17516	,	O	none	0
3021	17518	sagte	B-Bewegung-Schall	4F3B094C-C548-4129-994D-93598B9878D7	1
3022	17524	er	O	none	0
3023	17526	.	O	none	0
3024	17528	»	O	none	0
3025	17529	Du	O	none	0
3026	17532	warst	O	none	0
3027	17538	dir	O	none	0
3028	17542	dort	B-Positionierung	E397DE1C-E68F-417C-BE3A-7E4136BD2256	1
3029	17547	zuviel	O	none	0
3030	17553	,	O	none	0
3031	17555	ich	O	none	0
3032	17559	–	O	none	0
3033	17561	war	O	none	0
3034	17565	mir	O	none	0
3035	17569	hier	B-Positionierung	27D594A3-2BC2-41E0-AEE7-24483692F658	1
3036	17573	\n               	O	none	0
3037	17589	zuwenig	O	none	0
3038	17596	.	O	none	0
3039	17597	«	O	none	0
3040	17598	\n	O	none	0
3041	17599	Die	O	none	0
3042	17603	letzten	O	none	0
3043	17611	Worte	O	none	0
3044	17617	sollten	O	none	0
3045	17625	in	O	none	0
3046	17628	scherzhaftem	O	none	0
3047	17641	Tone	O	none	0
3048	17646	gesprochen	B-Bewegung-Schall	87546CA6-9938-4898-8D0E-55E37B64BE4E	1
3049	17657	sein	O	none	0
3050	17661	,	O	none	0
3051	17663	kamen	B-Bewegung-Schall	79BE299B-B985-4025-9824-035EF895E2F5	2
3052	17669	aber	O	none	0
3053	17674	sehr	O	none	0
3054	17678	\n               	O	none	0
3055	17694	wehmütig	O	none	0
3056	17703	heraus	B-Bewegung-Schall	79BE299B-B985-4025-9824-035EF895E2F5	2
3057	17709	.	O	none	0
3058	17710	\n	O	none	0
3059	17711	»	O	none	0
3060	17712	Und	O	none	0
3061	17716	was	O	none	0
3062	17720	hast	O	none	0
3063	17725	du	O	none	0
3064	17728	getan	B-Bewegung-ALT	0BC99EB3-4C01-4CA4-BB3A-AB1AD77C218F	1
3065	17734	den	O	none	0
3066	17738	ganzen	O	none	0
3067	17745	langen	B-Dimensionierung-ALT	86B34220-103F-45EB-AE3F-0EF86F2B5D8C	1
3068	17752	Tag	O	none	0
3069	17755	?	O	none	0
3070	17756	«	O	none	0
3071	17758	fragte	B-Bewegung-Schall	129CE6C7-4F2E-4385-BC45-6AF68475293A	1
3072	17765	Lotti	O	none	0
3073	17770	.	O	none	0
3074	17771	\n	O	none	0
3075	17772	Gottfried	O	none	0
3076	17782	räusperte	B-Bewegung-Schall	089753DE-6485-4FF8-A85A-035C90F84AF8	1
3077	17792	sich	O	none	0
3078	17796	:	O	none	0
3079	17798	»	O	none	0
3080	17799	Hm	O	none	0
3081	17802	–	O	none	0
3082	17804	gewartet	O	none	0
3083	17812	.	O	none	0
3084	17813	«	O	none	0
3085	17814	\n	O	none	0
3086	17815	»	O	none	0
3087	17816	Sonst	O	none	0
3088	17822	nichts	O	none	0
3089	17828	?	O	none	0
3090	17829	«	O	none	0
3091	17830	\n	O	none	0
3092	17831	»	O	none	0
3093	17832	Oh	O	none	0
3094	17834	,	O	none	0
3095	17836	es	O	none	0
3096	17839	war	O	none	0
3097	17843	genug	O	none	0
3098	17848	!	O	none	0
3099	17850	Ich	O	none	0
3100	17854	weiß	O	none	0
3101	17859	keine	O	none	0
3102	17865	schwerere	O	none	0
3103	17875	Arbeit	O	none	0
3104	17881	.	O	none	0
3105	17882	«	O	none	0
3106	17883	\n	O	none	0
3107	17884	Er	O	none	0
3108	17887	ergriff	B-Bewegung-Subjekt	E461CAC7-459E-44D4-969C-8B4E8DD09447	1
3109	17895	ihre	O	none	0
3110	17900	Hand	O	none	0
3111	17904	,	O	none	0
3112	17906	und	O	none	0
3113	17910	sie	O	none	0
3114	17914	wurde	O	none	0
3115	17920	ihm	O	none	0
3116	17924	nicht	O	none	0
3117	17930	entzogen	B-Bewegung-Subjekt	8D9292BD-A41F-4178-A7EB-3BC7E606DE5E	1
3118	17938	;	O	none	0
3119	17940	darüber	O	none	0
3120	17948	geriet	O	none	0
3121	17955	er	O	none	0
3122	17958	in	O	none	0
3123	17961	eine	O	none	0
3124	17965	\n               	O	none	0
3125	17981	Begeisterung	O	none	0
3126	17993	,	O	none	0
3127	17995	die	O	none	0
3128	17999	zu	O	none	0
3129	18002	schildern	B-Bewegung-Schall	1E66B039-B111-45B8-ACBF-A083A4E00E41	1
3130	18012	keine	O	none	0
3131	18018	noch	O	none	0
3132	18023	so	O	none	0
3133	18026	hinreißende	B-Bewegung-ALT	8ED1BC9B-5DC5-4310-8E64-41C5AA1A03DC	1
3134	18038	Beredsamkeit	O	none	0
3135	18051	imstande	O	none	0
3136	18059	\n               	O	none	0
3137	18075	gewesen	O	none	0
3138	18083	wäre	O	none	0
3139	18087	.	O	none	0
3140	18089	Die	O	none	0
3141	18093	seine	O	none	0
3142	18099	beschränkte	O	none	0
3143	18111	sich	O	none	0
3144	18116	auf	O	none	0
3145	18120	den	O	none	0
3146	18124	leisen	O	none	0
3147	18131	Ausruf	O	none	0
3148	18137	:	O	none	0
3149	18139	»	O	none	0
3150	18140	Liebe	O	none	0
3151	18146	Lotti	O	none	0
3152	18151	!	O	none	0
3153	18152	«	O	none	0
3154	18153	\n	O	none	0
3155	18154	Der	O	none	0
3156	18158	Druck	O	none	0
3157	18164	seiner	O	none	0
3158	18171	Hand	O	none	0
3159	18176	wurde	O	none	0
3160	18182	erwidert	O	none	0
3161	18190	,	O	none	0
3162	18192	und	O	none	0
3163	18196	»	O	none	0
3164	18197	Guter	O	none	0
3165	18203	Gottfried	O	none	0
3166	18212	!	O	none	0
3167	18213	«	O	none	0
3168	18215	sprach	B-Bewegung-Schall	27D042FE-4560-4BF3-91CF-DF6C7B400697	1
3169	18222	sie	O	none	0
3170	18225	,	O	none	0
3171	18227	die	O	none	0
3172	18231	er	O	none	0
3173	18234	im	B-Positionierung-ALT	2A9819A2-D2E1-4D06-91C8-B63C35780BFE	1
3174	18236	\n               	O	none	0
3175	18252	Herzen	O	none	0
3176	18259	trug	B-Bewegung-ALT	A00FCE0F-16BE-4AEE-A74A-1850B22FA88F	1
3177	18264	von	O	none	0
3178	18268	seiner	O	none	0
3179	18275	Jugend	O	none	0
3180	18282	und	O	none	0
3181	18286	von	O	none	0
3182	18290	ihrer	O	none	0
3183	18296	Kindheit	O	none	0
3184	18305	an	O	none	0
3185	18307	.	O	none	0
3186	18308	\n	O	none	0
3187	18309	Ein	O	none	0
3188	18313	Schauer	O	none	0
3189	18321	der	O	none	0
3190	18325	Wonne	O	none	0
3191	18331	durchrieselte	O	none	0
3192	18345	ihn	O	none	0
3193	18348	.	O	none	0
3194	18350	Wär's	O	none	0
3195	18356	denkbar	O	none	0
3196	18363	?	O	none	0
3197	18365	Wär's	O	none	0
3198	18371	möglich	O	none	0
3199	18378	?	O	none	0
3200	18379	...	O	none	0
3201	18383	Sollte	O	none	0
3202	18390	er	O	none	0
3203	18392	\n               	O	none	0
3204	18408	am	O	none	0
3205	18411	Ende	B-Ort-ALT	2C53EE3D-89F3-4EFC-9B97-D64C74700B37	1
3206	18416	doch	O	none	0
3207	18421	noch	O	none	0
3208	18426	das	O	none	0
3209	18430	Ziel	B-Ort-ALT	ECF81FDC-1EC5-4F48-8436-A86A7FD4BA3B	1
3210	18435	und	O	none	0
3211	18439	den	O	none	0
3212	18443	Inbegriff	O	none	0
3213	18453	aller	O	none	0
3214	18459	seiner	O	none	0
3215	18466	Wünsche	O	none	0
3216	18474	erreichen	B-Bewegung-ALT	3838522D-8882-4E8D-B97B-1ACB6463AA99	1
3217	18483	?	O	none	0
3218	18484	...	O	none	0
3219	18487	\n	O	none	0
3220	18488	Ja	O	none	0
3221	18490	,	O	none	0
3222	18492	ja	O	none	0
3223	18494	,	O	none	0
3224	18496	antworteten	B-Bewegung-ALT	58F8D537-8BE3-4838-AB6B-D586BB516CF3	1
3225	18508	die	O	none	0
3226	18512	milden	O	none	0
3227	18519	Augen	O	none	0
3228	18524	,	O	none	0
3229	18526	in	O	none	0
3230	18529	die	O	none	0
3231	18533	er	O	none	0
3232	18536	fragend	B-Bewegung-ALT	2674EE72-2CEA-4ADC-8AED-CE08A4CC44F6	1
3233	18544	blickte	B-Bewegung-Licht	BA756B9F-4C16-495E-B566-6178FFAE48CD	1
3234	18551	,	O	none	0
3235	18553	und	O	none	0
3236	18557	der	O	none	0
3237	18561	Mund	O	none	0
3238	18565	,	O	none	0
3239	18567	den	O	none	0
3240	18571	er	O	none	0
3241	18573	\n               	O	none	0
3242	18589	liebte	O	none	0
3243	18595	,	O	none	0
3244	18597	sprach	B-Bewegung-Schall	17BE4D00-C235-4CEB-BFD4-E9369896D320	1
3245	18603	:	O	none	0
3246	18605	»	O	none	0
3247	18606	Guter	O	none	0
3248	18612	Gottfried	O	none	0
3249	18621	,	O	none	0
3250	18623	nicht	O	none	0
3251	18629	erst	O	none	0
3252	18634	seit	O	none	0
3253	18639	heute	O	none	0
3254	18645	weiß	O	none	0
3255	18650	ich	O	none	0
