Token_ID	Text_Pointer	Token	Tag	Annotation_ID	Multi_Token_Annotation
751	4827	hat	O	none	0
752	4830	,	O	none	0
753	4832	im	O	none	0
754	4835	Beisein	O	none	0
755	4843	des	O	none	0
756	4847	alten	O	none	0
757	4852	\n                     	O	none	0
758	4874	Grafen	O	none	0
759	4881	erzählen	B-Bewegung-Schall	585B1D67-183F-4F69-AE6C-489FBCFA5B85	1
760	4889	.	O	none	0
761	4890	«	O	none	0
762	4891	\n	O	none	0
763	4892	»	O	none	0
764	4893	Ach	O	none	0
765	4897	Gott	O	none	0
766	4901	,	O	none	0
767	4903	das	O	none	0
768	4907	kann	O	none	0
769	4912	ich	O	none	0
770	4916	ja	O	none	0
771	4919	nicht	O	none	0
772	4924	!	O	none	0
773	4925	«	O	none	0
774	4926	\n	O	none	0
775	4927	»	O	none	0
776	4928	Warum	O	none	0
777	4934	nicht	O	none	0
778	4939	,	O	none	0
779	4941	mein	O	none	0
780	4946	liebes	O	none	0
781	4953	Röschen	O	none	0
782	4960	?	O	none	0
783	4961	«	O	none	0
784	4962	\n	O	none	0
785	4963	»	O	none	0
786	4964	Das	O	none	0
787	4968	würde	O	none	0
788	4974	ja	O	none	0
789	4977	dem	O	none	0
790	4981	Herrn	O	none	0
791	4987	Grafen	O	none	0
792	4994	zur	O	none	0
793	4998	Unehre	O	none	0
794	5005	gereichen	O	none	0
795	5014	.	O	none	0
796	5015	«	O	none	0
797	5016	\n	O	none	0
798	5017	»	O	none	0
799	5018	Eben	O	none	0
800	5023	deßhalb	O	none	0
801	5031	mußt	O	none	0
802	5036	Du	O	none	0
803	5039	es	O	none	0
804	5042	Wort	O	none	0
805	5047	für	O	none	0
806	5051	Wort	O	none	0
807	5056	erzählen	B-Bewegung-Schall	DB1DCABA-E438-40D3-A4FC-E6F675493272	1
808	5064	.	O	none	0
809	5066	Der	O	none	0
810	5070	Elende	O	none	0
811	5077	soll	O	none	0
812	5082	entlarvt	O	none	0
813	5090	\n                     	O	none	0
814	5112	werden	O	none	0
815	5119	vor	B-Positionierung	2B799E40-AA64-4A11-9A76-3FF5E409A3C4	1
816	5123	denen	O	none	0
817	5128	,	O	none	0
818	5130	die	O	none	0
819	5134	er	O	none	0
820	5137	beleidigt	O	none	0
821	5147	hat	O	none	0
822	5150	.	O	none	0
823	5152	Die	O	none	0
824	5156	armen	O	none	0
825	5162	Unterthanen	O	none	0
826	5174	sollen	O	none	0
827	5181	erfahren	O	none	0
828	5189	,	O	none	0
829	5190	\n                     	O	none	0
830	5212	daß	O	none	0
831	5216	er	O	none	0
832	5219	ein	O	none	0
833	5223	harter	O	none	0
834	5230	Tyrann	O	none	0
835	5236	,	O	none	0
836	5238	ein	O	none	0
837	5242	schlechter	O	none	0
838	5253	Mensch	O	none	0
839	5260	ist	O	none	0
840	5264	und	O	none	0
841	5268	daß	O	none	0
842	5271	,	O	none	0
843	5273	wenn	O	none	0
844	5278	er	O	none	0
845	5281	sich	O	none	0
846	5286	nicht	O	none	0
847	5291	\n                     	O	none	0
848	5313	bessert	O	none	0
849	5320	,	O	none	0
850	5322	ihm	O	none	0
851	5326	Niemand	O	none	0
852	5334	Gehorsam	O	none	0
853	5343	zu	O	none	0
854	5346	leisten	O	none	0
855	5354	braucht	O	none	0
856	5361	.	O	none	0
857	5362	«	O	none	0
858	5363	\n	O	none	0
859	5364	»	O	none	0
860	5365	Wenn	O	none	0
861	5370	er	O	none	0
862	5373	seinen	O	none	0
863	5380	stechenden	O	none	0
864	5391	Blick	O	none	0
865	5397	auf	B-Richtung	0F1107B5-87F3-4837-A6F8-4A97D3F3325F	1
866	5401	mich	O	none	0
867	5406	richtet	B-Bewegung-Licht	3E300A27-BED5-4E0B-BA16-F158242C0C1B	1
868	5413	,	O	none	0
869	5415	vermag	O	none	0
870	5422	ich	O	none	0
871	5426	nicht	O	none	0
872	5432	zu	O	none	0
873	5434	\n                     	O	none	0
874	5456	reden	B-Bewegung-Schall	F7E8830B-4084-4BF3-A66A-F226A3DFD3EF	1
875	5461	.	O	none	0
876	5462	«	O	none	0
877	5463	\n	O	none	0
878	5464	»	O	none	0
879	5465	Es	O	none	0
880	5468	wird	O	none	0
881	5473	schon	O	none	0
882	5479	gehen	B-Bewegung-ALT	D9A7F006-A0CE-49A3-8301-31DFC6EB0C15	1
883	5484	,	O	none	0
884	5486	gutes	O	none	0
885	5492	Röschen	O	none	0
886	5499	,	O	none	0
887	5501	nur	O	none	0
888	5505	Muth	O	none	0
889	5509	!	O	none	0
890	5511	Graf	O	none	0
891	5516	Erasmus	O	none	0
892	5524	will	O	none	0
893	5529	Dir	O	none	0
894	5533	wohl	O	none	0
895	5537	,	O	none	0
896	5539	Du	O	none	0
897	5541	\n                     	O	none	0
898	5563	bist	O	none	0
899	5568	von	O	none	0
900	5572	diesem	O	none	0
901	5579	Augenblicke	O	none	0
902	5591	an	O	none	0
903	5594	in	O	none	0
904	5597	meinen	O	none	0
905	5604	Diensten	O	none	0
906	5613	und	O	none	0
907	5617	darfst	O	none	0
908	5624	meinen	O	none	0
909	5631	Schutz	O	none	0
910	5638	in	O	none	0
911	5640	\n                     	O	none	0
912	5662	Anspruch	O	none	0
913	5671	nehmen	B-Bewegung-ALT	B827D725-83EA-4AD1-93C3-8CC1662E169A	1
914	5677	.	O	none	0
915	5679	 	O	none	0
916	5680	Mit	O	none	0
917	5684	ein	O	none	0
918	5688	wenig	O	none	0
919	5694	Selbstvertrauen	O	none	0
920	5710	wird	O	none	0
921	5715	Alles	O	none	0
922	5721	zu	O	none	0
923	5724	Deinem	O	none	0
924	5730	\n                     	O	none	0
925	5752	Gunsten	O	none	0
926	5760	sich	O	none	0
927	5765	entscheiden	O	none	0
928	5776	.	O	none	0
929	5777	«	O	none	0
930	5778	\n	O	none	0
931	5779	Niedergeschlagen	O	none	0
932	5796	neigte	B-Bewegung-Subjekt	E973963C-765A-42C2-BE0C-F308D035F812	1
933	5803	die	O	none	0
934	5807	Wendin	O	none	0
935	5814	ihr	O	none	0
936	5818	Köpfchen	O	none	0
937	5827	und	O	none	0
938	5831	weinte	B-Bewegung-Objekt	4ED76B89-69B4-43B4-AC46-0A7DEE59DEAD	1
939	5837	,	O	none	0
940	5839	daß	O	none	0
941	5843	die	O	none	0
942	5847	hellen	O	none	0
943	5853	\n                     	O	none	0
944	5875	Thränen	O	none	0
945	5883	über	B-Richtung	38352558-3768-4903-9F39-BE9DFF95DAB3	1
946	5888	ihre	O	none	0
947	5893	Wangen	O	none	0
948	5900	herabliefen	B-Bewegung-Objekt	FC395580-04D5-4541-8310-515458126A5F	1
949	5911	.	O	none	0
950	5913	Herta	O	none	0
951	5919	ließ	O	none	0
952	5924	inzwischen	O	none	0
953	5935	die	O	none	0
954	5939	Ankunft	O	none	0
955	5946	\n                     	O	none	0
956	5968	Röschens	O	none	0
957	5977	und	O	none	0
958	5981	ihrer	O	none	0
959	5987	Angehörigen	O	none	0
960	5999	dem	O	none	0
961	6003	Grafen	O	none	0
962	6010	anzeigen	O	none	0
963	6019	und	O	none	0
964	6023	um	O	none	0
965	6026	dessen	O	none	0
966	6033	fernere	O	none	0
967	6040	\n                     	O	none	0
968	6062	Befehle	O	none	0
969	6070	bitten	O	none	0
970	6076	.	O	none	0
971	6078	Bevor	O	none	0
972	6084	Antwort	O	none	0
973	6092	auf	O	none	0
974	6096	diese	O	none	0
975	6102	Anfrage	O	none	0
976	6110	erfolgt	B-Bewegung-ALT	777E6667-4FDB-4AFF-923B-107C701433BD	4
977	6117	,	O	none	0
978	6119	wenden	B-Bewegung-ALT	B79D3CF7-0AA6-46BB-B9ED-1830DC25C859	1
979	6126	wir	O	none	0
980	6130	uns	O	none	0
981	6134	auf	O	none	0
982	6137	\n                     	O	none	0
983	6159	einige	O	none	0
984	6166	Minuten	O	none	0
985	6174	zu	B-Richtung-ALT	E850DDF4-D617-4CFA-B87A-4DC207610E82	1
986	6177	Magnus	O	none	0
987	6183	.	O	none	0
988	6184	\n	O	none	0
989	6185	Der	O	none	0
990	6189	geneigte	B-Bewegung-ALT	01D01526-AD40-4289-8EE5-50D7C63D6789	1
991	6198	Leser	O	none	0
992	6204	erinnert	O	none	0
993	6213	sich	O	none	0
994	6218	aus	B-Richtung	D48329D8-3794-4661-8735-320E39899ED6	1
995	6222	dem	O	none	0
996	6226	vorigen	B-Positionierung	683EB809-767C-435C-9BF3-3224CCF30B84	1
997	6234	Kapitel	O	none	0
998	6241	,	O	none	0
999	6243	daß	O	none	0
1000	6247	die	O	none	0
1001	6251	Zimmer	B-Ort-Container	C158A6C0-8EF6-4DBA-A516-D3BCE79BB70A	1
1002	6258	des	O	none	0
1003	6261	\n                     	O	none	0
1004	6283	jungen	O	none	0
1005	6290	Grafen	O	none	0
1006	6296	,	O	none	0
1007	6298	der	O	none	0
1008	6302	ein	O	none	0
1009	6306	seltener	O	none	0
1010	6315	Gast	O	none	0
1011	6320	im	B-Positionierung	F0B9BF4C-2FCF-47E3-BA54-B2F1EDDA5922	1
1012	6323	alten	O	none	0
1013	6329	Schlosse	B-Ort-Container	83A8AD79-2314-4D6F-B006-4C53AD631733	1
1014	6338	war	O	none	0
1015	6341	,	O	none	0
1016	6343	in	B-Dimensionierung-Abstand	38671FAA-A4BE-4D7C-A736-7CCF17C64889	3
1017	6346	beträchtlicher	I-Dimensionierung-Abstand	38671FAA-A4BE-4D7C-A736-7CCF17C64889	3
1018	6360	\n                     	O	none	0
1019	6382	Entfernung	I-Dimensionierung-Abstand	38671FAA-A4BE-4D7C-A736-7CCF17C64889	3
1020	6393	von	B-Positionierung	9253AB54-66B0-4922-B8C8-CBC739617EC9	1
1021	6397	den	O	none	0
1022	6401	übrigen	O	none	0
1023	6409	bewohnten	O	none	0
1024	6419	Gemächern	B-Ort-Container	AE46E3DE-3B13-4E3E-A704-3D7FC58C7463	1
1025	6429	lagen	O	none	0
1026	6435	und	O	none	0
1027	6439	nur	O	none	0
1028	6443	durch	O	none	0
1029	6449	vielfach	O	none	0
1030	6458	in	B-Bewegung-ALT	777E6667-4FDB-4AFF-923B-107C701433BD	4
1031	6460	\n                     	O	none	0
1032	6482	einander	I-Bewegung-ALT	777E6667-4FDB-4AFF-923B-107C701433BD	4
1033	6491	laufende	I-Bewegung-ALT	777E6667-4FDB-4AFF-923B-107C701433BD	4
1034	6500	und	O	none	0
1035	6504	sich	O	none	0
1036	6509	kreuzende	B-Bewegung-ALT	E72141B1-DBFA-4E96-8709-4D5BB027E873	1
1037	6519	Corridore	B-Ort-Container	784F6861-BACD-422F-B244-67D416076ADB	1
1038	6529	mit	O	none	0
1039	6533	diesen	O	none	0
1040	6540	in	O	none	0
1041	6543	Verbindung	O	none	0
1042	6553	\n                     	O	none	0
1043	6575	standen	O	none	0
1044	6582	.	O	none	0
1045	6584	Eine	O	none	0
1046	6589	Menge	O	none	0
1047	6595	schmaler	B-Dimensionierung-Groesse	FD89926B-C0D6-4A5C-8D9C-1778F9801767	1
1048	6604	Treppen	B-Ort-Container	7BFF8CFF-B78E-4A00-A0F0-64D4A08FDBAF	1
1049	6612	und	O	none	0
1050	6616	finsterer	O	none	0
1051	6626	Gänge	B-Ort-Container	E5EEE51B-C042-4958-B8A5-2FB8748667E2	1
1052	6631	,	O	none	0
1053	6633	wie	O	none	0
1054	6637	man	O	none	0
1055	6641	sie	O	none	0
1056	6645	in	B-Positionierung	3024A038-E54B-4921-B6E1-36E5D1709942	1
1057	6648	allen	B-Dimensionierung-Menge	B9C5ABB8-69A7-4799-B395-7773B2A4F3D6	1
1058	6653	\n                     	O	none	0
1059	6675	alten	O	none	0
1060	6681	Feudalschlössern	B-Ort-Container	6F5EFB19-2117-4966-8F18-FF25A4B73C10	1
1061	6698	findet	B-Bewegung-Subjekt	CCE28510-84CC-4CB4-A545-1D898E64E00F	1
1062	6704	,	O	none	0
1063	6706	fehlten	O	none	0
1064	6714	auch	O	none	0
1065	6719	auf	B-Positionierung	0E954197-AAB4-4BE2-984C-A879E370D749	1
1066	6723	Boberstein	B-Ort-Container	EEFC4AB5-551D-43A2-9C07-C37006C4E7FE	1
1067	6734	nicht	O	none	0
1068	6740	und	O	none	0
1069	6744	machten	B-Bewegung-ALT	EB0909A7-BFA0-450A-B87F-F72E11E522F6	1
1070	6752	es	O	none	0
1071	6754	\n                     	O	none	0
1072	6776	dem	O	none	0
1073	6779	,	O	none	0
1074	6781	der	O	none	0
1075	6785	sie	O	none	0
1076	6789	genau	O	none	0
1077	6795	kannte	O	none	0
1078	6801	,	O	none	0
1079	6803	leicht	O	none	0
1080	6810	möglich	O	none	0
1081	6817	,	O	none	0
1082	6819	das	O	none	0
1083	6823	ganze	B-Dimensionierung-Menge	CBDD4B78-143A-498E-BC8B-51C8ECCD18BD	1
1084	6829	Schloß	B-Ort-Container	C4E73598-7ABA-4A8C-A93C-85A3F1627F23	1
1085	6836	in	B-Dimensionierung-Groesse	BFCC63A4-2941-4EA3-9936-0636F4D655BE	4
1086	6839	seiner	I-Dimensionierung-Groesse	BFCC63A4-2941-4EA3-9936-0636F4D655BE	4
1087	6846	großen	I-Dimensionierung-Groesse	BFCC63A4-2941-4EA3-9936-0636F4D655BE	4
1088	6852	\n                     	O	none	0
1089	6874	Ausdehnung	I-Dimensionierung-Groesse	BFCC63A4-2941-4EA3-9936-0636F4D655BE	4
1090	6885	von	B-Richtung	D81E5E3A-687B-41EC-8DED-14895D448D29	1
1091	6889	einem	O	none	0
1092	6895	Flügel	B-Ort-Container-BK	2939CC8C-1919-49DB-89EE-5BFCF81C625A	1
1093	6902	zum	B-Richtung	11B07C00-3AC2-41E3-9BEC-5C4A2B9BE4B7	1
1094	6906	andern	O	none	0
1095	6913	zu	O	none	0
1096	6916	durchwandern	B-Bewegung-Subjekt	E5231883-0106-4D92-A032-3C497C0CF454	1
1097	6928	.	O	none	0
1098	6930	Magnus	O	none	0
1099	6936	,	O	none	0
1100	6938	in	B-Positionierung	B8A2DE1E-5A35-4134-B9CB-6EEE45A6252A	1
1101	6941	Boberstein	B-Ort-Container	3956459C-BC8D-4225-91A9-4AD4C455CC4B	1
1102	6951	\n                     	O	none	0
1103	6973	erzogen	O	none	0
1104	6980	,	O	none	0
1105	6982	besaß	O	none	0
1106	6988	diese	O	none	0
1107	6994	Kenntniß	O	none	0
1108	7002	,	O	none	0
1109	7004	da	O	none	0
1110	7007	er	O	none	0
1111	7010	als	O	none	0
1112	7014	Knabe	O	none	0
1113	7020	die	O	none	0
1114	7024	abgelegensten	O	none	0
1115	7038	\n                     	O	none	0
1116	7060	Verstecke	B-Ort-Container-BK	402A07A5-0745-4FB4-82AC-C1FEA80FE0D2	1
1117	7069	,	O	none	0
1118	7071	die	O	none	0
1119	7075	finstersten	O	none	0
1120	7087	Treppen	B-Ort-Container-BK	DD87DE00-3C0F-42D7-84DD-51BF46197B6C	1
1121	7095	und	O	none	0
1122	7099	geheimsten	O	none	0
1123	7110	Thüren	B-Ort-Objekt-BK	50B37B42-8746-4296-ADA4-5B34864766CD	1
1124	7117	zu	O	none	0
1125	7120	seinen	O	none	0
1126	7127	Spielen	O	none	0
1127	7134	\n                     	O	none	0
1128	7156	aufgesucht	B-Bewegung-Subjekt	671B96E1-F991-4F7D-89B1-539980A8B6C2	1
1129	7167	und	O	none	0
1130	7171	benutzt	O	none	0
1131	7179	hatte	O	none	0
1132	7184	.	O	none	0
1133	7186	Wir	O	none	0
1134	7190	erwähnen	B-Bewegung-Schall	8DF74CD9-8388-4EDB-812C-4EA51B92BE12	1
1135	7199	dies	O	none	0
1136	7204	hier	B-Positionierung	38821766-84FA-4D16-8037-12BF703587E7	1
1137	7208	,	O	none	0
1138	7210	weil	O	none	0
1139	7215	es	O	none	0
1140	7218	für	O	none	0
1141	7222	unsere	O	none	0
1142	7228	\n                     	O	none	0
1143	7250	Erzählung	O	none	0
1144	7260	alsbald	O	none	0
1145	7268	von	O	none	0
1146	7272	Bedeutung	O	none	0
1147	7282	sein	O	none	0
1148	7287	wird	O	none	0
1149	7291	.	O	none	0
1150	7292	\n	O	none	0
1151	7293	Der	O	none	0
1152	7297	junge	O	none	0
1153	7303	Graf	O	none	0
1154	7308	hatte	O	none	0
1155	7314	den	O	none	0
1156	7318	größten	B-Dimensionierung-ALT	86C19F2F-EE45-452A-B2DD-8A0E939C011A	1
1157	7326	Theil	O	none	0
1158	7332	der	O	none	0
1159	7336	Nacht	O	none	0
1160	7342	in	O	none	0
1161	7345	heftiger	O	none	0
1162	7354	Aufregung	O	none	0
1163	7364	verlebt	O	none	0
1164	7371	,	O	none	0
1165	7372	\n                     	O	none	0
1166	7394	nicht	O	none	0
1167	7400	aus	O	none	0
1168	7404	Furcht	O	none	0
1169	7411	vor	O	none	0
1170	7415	dem	O	none	0
1171	7419	nächsten	B-Dimensionierung-ALT	3A6FB456-59AB-4E65-AA78-EE1388F87B05	1
1172	7428	Tage	O	none	0
1173	7432	,	O	none	0
1174	7434	der	O	none	0
1175	7438	ihm	O	none	0
1176	7442	eine	O	none	0
1177	7447	Demüthigung	O	none	0
1178	7459	prophezeite	O	none	0
1179	7470	,	O	none	0
1180	7471	\n                     	O	none	0
1181	7493	die	O	none	0
1182	7497	seinen	O	none	0
1183	7504	Stolz	O	none	0
1184	7510	tödtlich	O	none	0
1185	7519	zu	O	none	0
1186	7522	verwunden	B-Bewegung-ALT	FFCB1A34-DA4A-4FF8-A2AE-6A6A3C8B33AD	1
1187	7532	drohte	O	none	0
1188	7538	,	O	none	0
1189	7540	sondern	O	none	0
1190	7548	von	O	none	0
1191	7552	Gedanken	O	none	0
1192	7561	gepeinigt	O	none	0
1193	7570	,	O	none	0
1194	7571	\n                     	O	none	0
1195	7593	von	O	none	0
1196	7597	Plänen	O	none	0
1197	7604	und	O	none	0
1198	7608	Entwürfen	O	none	0
1199	7618	gefoltert	O	none	0
1200	7627	,	O	none	0
1201	7629	die	O	none	0
1202	7633	er	O	none	0
1203	7636	bei	O	none	0
1204	7640	sich	O	none	0
1205	7645	erwog	O	none	0
1206	7651	und	O	none	0
1207	7655	wieder	O	none	0
1208	7662	verwarf	B-Bewegung-ALT	331473A6-7C9F-4FD8-A275-567A63A26619	1
1209	7669	.	O	none	0
1210	7670	\n                     	O	none	0
1211	7692	Er	O	none	0
1212	7695	hatte	O	none	0
1213	7701	einen	O	none	0
1214	7707	Entschluß	O	none	0
1215	7717	gefaßt	B-Bewegung-ALT	9330998C-8FA7-42EA-B9E0-4851E2EBB849	1
1216	7723	,	O	none	0
1217	7725	der	O	none	0
1218	7729	ihn	O	none	0
1219	7733	vor	O	none	0
1220	7737	wilder	O	none	0
1221	7744	Freude	O	none	0
1222	7751	zittern	O	none	0
1223	7759	machte	B-Bewegung-ALT	FC6B8717-586F-4E09-80A8-23580C870854	1
1224	7765	,	O	none	0
1225	7767	von	O	none	0
1226	7770	\n                     	O	none	0
1227	7792	dem	O	none	0
1228	7796	er	O	none	0
1229	7799	sich	O	none	0
1230	7804	unaussprechlichen	O	none	0
1231	7822	Genuß	O	none	0
1232	7828	versprach	B-Bewegung-ALT	6EDFF84B-4792-4D6C-AC4D-E79568EFC649	1
1233	7837	,	O	none	0
1234	7839	nur	O	none	0
1235	7843	über	O	none	0
1236	7848	die	O	none	0
1237	7852	Art	O	none	0
1238	7856	und	O	none	0
1239	7860	Weise	O	none	0
1240	7866	der	O	none	0
1241	7869	\n                     	O	none	0
1242	7891	Ausführung	O	none	0
1243	7902	desselben	O	none	0
1244	7912	war	O	none	0
1245	7916	er	O	none	0
1246	7919	mit	O	none	0
1247	7923	sich	O	none	0
1248	7928	noch	O	none	0
1249	7933	nicht	O	none	0
1250	7939	vollkommen	O	none	0
1251	7950	im	O	none	0
1252	7953	Klaren	O	none	0
1253	7959	.	O	none	0
1254	7961	Es	O	none	0
1255	7964	war	O	none	0
1256	7967	\n                     	O	none	0
1257	7989	dazu	O	none	0
1258	7994	nöthig	O	none	0
1259	8000	,	O	none	0
1260	8002	daß	O	none	0
1261	8006	er	O	none	0
1262	8009	vorerst	O	none	0
1263	8016	,	O	none	0
1264	8018	wie	O	none	0
1265	8022	er	O	none	0
1266	8025	dies	O	none	0
1267	8030	als	O	none	0
1268	8034	Knabe	O	none	0
1269	8040	fast	O	none	0
1270	8045	täglich	O	none	0
1271	8053	gethan	B-Bewegung-ALT	3C1FA673-FBB2-417B-B0A6-C2252E644CE6	1
1272	8060	hatte	O	none	0
1273	8065	,	O	none	0
1274	8066	\n                     	O	none	0
1275	8088	alle	B-Dimensionierung-Menge	8D3314EB-9BA9-434E-9474-E5CBA08B592C	1
1276	8093	Verbindungsgänge	B-Ort-Container-BK	0F4ED18E-C2E4-4104-9AD9-7AD663E98CC6	1
1277	8110	des	B-Positionierung	7EB9CCBA-6A83-4F06-9A66-3D5754718D51	1
1278	8114	alten	O	none	0
1279	8120	Schlosses	B-Ort-Container	6DFC4D25-0BF4-42B6-B28C-41C594C7089D	1
1280	8130	genau	O	none	0
1281	8136	wieder	O	none	0
1282	8143	untersuchte	B-Bewegung-Subjekt	DACDFE77-CCEA-45DF-BD0A-1E032AED42B2	1
1283	8155	und	O	none	0
1284	8159	sich	O	none	0
1285	8164	mit	O	none	0
1286	8167	\n                     	O	none	0
1287	8189	Schloß	B-Ort-Objekt	CE088B6D-A3C8-4412-8792-AE2C0A20D041	1
1288	8196	und	O	none	0
1289	8200	Riegel	B-Ort-Objekt	2142096A-6B18-4244-A0F6-CE46976FB653	1
1290	8207	so	O	none	0
1291	8210	vieler	B-Dimensionierung-Menge	FD7DF681-7FB7-49ED-B1C2-35228373BB40	1
1292	8217	nie	O	none	0
1293	8221	geöffneter	B-Bewegung-Subjekt	170DD0EC-A491-4C7E-9443-2B127B67490F	1
1294	8232	Thüren	B-Ort-Objekt	5F136295-F5C1-432C-815A-171FA30B9789	1
1295	8239	abermals	O	none	0
1296	8248	bekannt	O	none	0
1297	8256	machte	B-Bewegung-ALT	2C91BAD7-6790-42F3-9419-499CD5B52FEA	1
1298	8262	.	O	none	0
1299	8264	Denn	O	none	0
1300	8268	\n                     	O	none	0
1301	8290	um	O	none	0
1302	8293	seinen	O	none	0
1303	8300	Zweck	O	none	0
1304	8306	zu	O	none	0
1305	8309	erreichen	B-Bewegung-ALT	52FAB459-59DD-47AB-9E30-0D8AE8890877	1
1306	8318	,	O	none	0
1307	8320	mußte	O	none	0
1308	8326	jedes	B-Dimensionierung-Menge	DEF11DFA-F764-46D5-A1D2-E66A8801D6DF	1
1309	8332	Hinderniß	O	none	0
1310	8342	bei	O	none	0
1311	8346	Zeiten	O	none	0
1312	8353	entfernt	B-Bewegung-Subjekt	96905C2C-CE68-4E72-A304-1C85E1445605	1
1313	8361	\n                     	O	none	0
1314	8383	werden	O	none	0
1315	8389	.	O	none	0
1316	8390	\n 	O	none	0
1317	8392	So	O	none	0
1318	8395	schlich	B-Bewegung-Schall	42A524A6-F91D-4D2C-A731-B9D0DCC3228D	1
1319	8403	nun	O	none	0
1320	8407	Magnus	O	none	0
1321	8414	in	O	none	0
1322	8417	der	O	none	0
1323	8421	Nacht	O	none	0
1324	8426	,	O	none	0
1325	8428	welche	O	none	0
1326	8435	dem	O	none	0
1327	8439	Gerichtstage	O	none	0
1328	8452	vorherging	O	none	0
1329	8462	,	O	none	0
1330	8463	\n                     	O	none	0
1331	8485	als	O	none	0
1332	8489	die	O	none	0
1333	8493	tiefe	B-Dimensionierung-ALT	16B5FF61-81A5-46E6-A853-A1AE07CB012E	1
1334	8499	Stille	O	none	0
1335	8506	ihm	O	none	0
1336	8510	sagte	B-Bewegung-ALT	9553A3C8-AF4B-441C-A267-93A95A2C1F94	1
1337	8515	,	O	none	0
1338	8517	daß	O	none	0
1339	8521	alle	B-Dimensionierung-Menge	1BC92775-7C98-4558-AB95-BCAF17FB87EC	1
1340	8526	Diener	O	none	0
1341	8533	im	B-Positionierung	186AD7A8-C194-4B3C-8CE8-E137996C11EA	1
1342	8536	Schlosse	B-Ort-Container	04E80CA8-B8C2-497D-8DD8-04FAACE42AAD	1
1343	8545	zur	B-Richtung-ALT	730F67BB-C485-4DD2-9086-AE6F270CDFCD	1
1344	8549	Ruhe	O	none	0
1345	8554	gegangen	B-Bewegung-ALT	E6A15AD9-B353-474E-9CA6-4E3C6EEA68A4	1
1346	8562	\n                     	O	none	0
1347	8584	seien	O	none	0
1348	8589	,	O	none	0
1349	8591	leise	O	none	0
1350	8597	aus	B-Richtung	58AA8E37-ABC8-4CF9-921E-A6C455252259	1
1351	8601	seinem	O	none	0
1352	8608	entlegenen	B-Dimensionierung-Abstand	864825F8-9CAE-4E81-99E1-340F5AEDA327	1
1353	8619	Zimmer	B-Ort-Container-BK	13CA9B6F-D232-4D7E-9CD6-664ADA36E843	1
1354	8625	.	O	none	0
1355	8627	Er	O	none	0
1356	8630	glich	O	none	0
1357	8636	einem	O	none	0
1358	8642	feigen	O	none	0
1359	8649	Mörder	O	none	0
1360	8655	,	O	none	0
1361	8657	wie	O	none	0
1362	8661	er	O	none	0
1363	8663	\n                     	O	none	0
1364	8685	das	O	none	0
1365	8689	Licht	O	none	0
1366	8695	mit	O	none	0
1367	8699	vorgehaltener	B-Bewegung-Subjekt	C5B9961E-8068-44AA-86A2-7BF1AFC6F122	1
1368	8713	Hand	O	none	0
1369	8718	schirmend	O	none	0
1370	8727	,	O	none	0
1371	8729	den	O	none	0
1372	8733	blanken	O	none	0
1373	8741	Hirschfänger	O	none	0
1374	8754	unterm	B-Positionierung	9809DB5D-FEEC-4D47-966C-8FA18C96B50A	1
1375	8760	\n                     	O	none	0
1376	8782	Arm	O	none	0
1377	8785	,	O	none	0
1378	8787	gebückt	B-Dimensionierung-Groesse	2B362E4B-48D5-4FA9-93DD-7FD9CC28C5F2	1
1379	8794	,	O	none	0
1380	8796	mit	O	none	0
1381	8800	falschem	O	none	0
1382	8808	,	O	none	0
1383	8810	funkelnden	B-Bewegung-ALT	67ADE366-3F95-455E-8046-905881659777	1
1384	8821	Auge	O	none	0
1385	8825	,	O	none	0
1386	8827	das	O	none	0
1387	8831	bleiche	O	none	0
1388	8839	Antlitz	O	none	0
1389	8847	von	O	none	0
1390	8851	dem	O	none	0
1391	8854	\n                     	O	none	0
1392	8876	schwarzseidenen	O	none	0
1393	8892	Tuche	O	none	0
1394	8898	umrahmt	O	none	0
1395	8905	,	O	none	0
1396	8907	die	O	none	0
1397	8911	knisternden	B-Bewegung-Schall	E8625BCB-4CF4-42E6-9E20-13CE17460766	1
1398	8923	Stiegen	B-Ort-Container	406ABB2F-EF23-4679-B933-BCDD8D5B8D62	1
1399	8931	auf	B-Richtung	0CDEFA75-F0D1-4EE6-AF75-0E1CEEE12FE8	1
1400	8935	und	O	none	0
1401	8939	nieder	B-Richtung	2C1886CC-B193-4D46-B629-54F77C990DB8	1
1402	8946	wandelte	B-Bewegung-Subjekt	CF5E5568-0D1D-47EC-8A7F-3F0F3E247F28	1
1403	8954	,	O	none	0
1404	8955	\n                     	O	none	0
1405	8977	Thüren	B-Ort-Objekt	C4FB0324-6C66-41AD-A149-9EE65E473AAB	1
1406	8984	öffnete	B-Bewegung-Subjekt	78F23C77-6472-4C3A-9A25-E3440349E109	1
1407	8991	,	O	none	0
1408	8993	die	O	none	0
1409	8997	mit	O	none	0
1410	9001	grauen	O	none	0
1411	9008	Spinngeweben	O	none	0
1412	9021	vergittert	O	none	0
1413	9032	waren	O	none	0
1414	9037	,	O	none	0
1415	9039	und	O	none	0
1416	9043	deren	O	none	0
1417	9048	\n                     	O	none	0
1418	9070	Bewohner	O	none	0
1419	9078	,	O	none	0
1420	9080	vom	O	none	0
1421	9084	plötzlichen	O	none	0
1422	9096	Lichtschein	O	none	0
1423	9108	erschreckt	O	none	0
